X,Y,osm_id,addr:housenumber,building,name,amenity,shop,man_made,building:levels,name:kn,addr:postcode,addr:city,addr:street,description,wikipedia,brand:wikidata,short_name,cuisine
77.573465,13.104141,346168572,,yes,,,,,,,,,,,,,,
77.5735054,13.10413735,346168507,,yes,,,,,,,,,,,,,,
77.5735876,13.10413095,346168558,,yes,,,,,,,,,,,,,,
77.5735003,13.10423965,346168504,,yes,,,,,,,,,,,,,,
77.57345745,13.10424435,346168570,,yes,,,,,,,,,,,,,,
77.5736376237975,13.1041379506722,346168509,,yes,,,,,,,,,,,,,,
77.573606876662,13.1042249006569,346168456,,yes,,,,,,,,,,,,,,
77.5737354,13.1042118,346168374,,yes,,,,,,,,,,,,,,
77.5732667771866,13.1043336020517,346168579,,yes,,,,,,,,,,,,,,
77.573469701582,13.1043383000988,346168458,,yes,,,,,,,,,,,,,,
77.573507751793,13.1043334500449,346168365,,yes,,,,,,,,,,,,,,
77.5735984483287,13.1043238499604,346168550,,yes,,,,,,,,,,,,,,
77.5734997254143,13.1044369494104,346168389,,yes,,,,,,,,,,,,,,
77.5736485771792,13.1043220990691,346168428,,yes,,,,,,,,,,,,,,
77.5736055761587,13.1044232993292,346168471,,yes,,,,,,,,,,,,,,
77.5736559018135,13.1044167000377,346168552,,yes,,,,,,,,,,,,,,
77.5739479242828,13.1040255506489,346168577,,yes,,,,,,,,,,,,,,
77.57380265,13.1040981,346168381,,yes,,,,,,,,,,,,,,
77.57390345,13.1040373,346168511,,yes,,,,,,,,,,,,,,
77.5739567755015,13.1041129992856,346168497,,yes,,,,,,,,,,,,,,
77.5739131010995,13.104139300027,346168350,,yes,,,,,,,,,,,,,,
77.57381735,13.1042022,346168503,,yes,,,,,,,,,,,,,,
77.5739122,13.10423575,346168555,,yes,,,,,,,,,,,,,,
77.5739727,13.10423135,346168451,,yes,,,,,,,,,,,,,,
77.57420085,13.10397745,346190878,,yes,,,,,,,,,,,,,,
77.574289600678,13.1039692000218,346190724,,yes,,,,,,,,,,,,,,
77.574403999531,13.1039659999876,346190987,,yes,,,,,,,,,,,,,,
77.5742039,13.1041817,346190763,,yes,,,,,,,,,,,,,,
77.5742659,13.104179,346190867,,yes,,,,,,,,,,,,,,
77.5742394,13.104258,346190905,,yes,,,,,,,,,,,,,,
77.5743234,13.10417335,346190754,,yes,,,,,,,,,,,,,,
77.5744498494818,13.1041537999829,346191109,,yes,,,,,,,,,,,,,,
77.57439075,13.1041605,346190975,,yes,,,,,,,,,,,,,,
77.5743672,13.1042425,346191071,,yes,,,,,,,,,,,,,,
77.5744616246411,13.1042284007971,346190771,,yes,,,,,,,,,,,,,,
77.57380275,13.1042957,346168534,,yes,,,,,,,,,,,,,,
77.5739005015616,13.1043308500377,346168453,,yes,,,,,,,,,,,,,,
77.5738207747047,13.1043963493645,346168363,,yes,,,,,,,,,,,,,,
77.57394745,13.10443115,346168557,,yes,,,,,,,,,,,,,,
77.57395825,13.10433885,346168353,,yes,,,,,,,,,,,,,,
77.5742327740172,13.104408951227,346191008,,yes,,,,,,,,,,,,,,
77.57445485,13.1043457,346190912,,yes,,,,,,,,,,,,,,
77.5743096,13.1043762,346190829,,yes,,,,,,,,,,,,,,
77.57909095,13.09571765,82432698,,public,Yelahanka New Town Bus Stop,,,,,,,,,,,,,
77.578984972861,13.0962430505565,366918939,,yes,,,,,,,,,,,,,,
77.5789402297465,13.0963293115366,366918965,,yes,,,,,,,,,,,,,,
77.5791647,13.09638965,366918905,,yes,,,,,,,,,,,,,,
77.5798830018394,13.0957625499191,345908982,,yes,,,,,,,,,,,,,,
77.578784709161,13.0965149904104,366918961,,yes,,,,,,,,,,,,,,
77.5789594453949,13.0964566598597,366918963,,yes,,,,,,,,,,,,,,
77.5790821546553,13.096478700299,366918936,,yes,,,,,,,,,,,,,,
77.5791703496012,13.0964766501295,366918942,,yes,,,,,,,,,,,,,,
77.5791448523617,13.0965321002826,366918915,,yes,,,,,,,,,,,,,,
77.5791971619042,13.0965074493888,366918925,,yes,,,,,,,,,,,,,,
77.5790206515996,13.0965701993897,366918933,,yes,,,,,,,,,,,,,,
77.5790701,13.0965817,366918930,,yes,,,,,,,,,,,,,,
77.57904895,13.0966123,366918897,,yes,,,,,,,,,,,,,,
77.5790402058882,13.0966635002111,366918953,,yes,,,,,,,,,,,,,,
77.5792354109513,13.0967053613665,366918964,,yes,,,,,,,,,,,,,,
77.5791604,13.0968178,366918946,,yes,,,,,,,,,,,,,,
77.5791092999899,13.0968774499722,366918918,,yes,,,,,,,,,,,,,,
77.57927855,13.0966642,366918896,,yes,,,,,,,,,,,,,,
77.5793982507291,13.0967287001776,366918937,,yes,,,,,,,,,,,,,,
77.5795963,13.0968372,366918958,,yes,,,,,,,,,,,,,,
77.5795675,13.0969933,366918900,,yes,,,,,,,,,,,,,,
77.5797384143421,13.0969740998013,366918951,,yes,,,,,,,,,,,,,,
77.5796453,13.0970716,366918924,,yes,,,,,,,,,,,,,,
77.5783722,13.09799125,366918943,,yes,,,,,,,,,,,,,,
77.578430209577,13.0980310997689,366918955,,yes,,,,,,,,,,,,,,
77.5789191,13.09709845,366918940,,yes,,,,,,,,,,,,,,
77.57887845,13.0972128,366918893,,yes,,,,,,,,,,,,,,
77.5788169548264,13.097276050167,366918932,,yes,,,,,,,,,,,,,,
77.57876645,13.09736205,366918901,,yes,,,,,,,,,,,,,,
77.5790123909315,13.0972356002114,366918926,,yes,,,,,,,,,,,,,,
77.57911785,13.0970825,366918914,,yes,,,,,,,,,,,,,,
77.57920015,13.09736755,366918957,,yes,,,,,,,,,,,,,,
77.57916555,13.0974395,366918945,,yes,,,,,,,,,,,,,,
77.5791297,13.0974937,366918903,,yes,,,,,,,,,,,,,,
77.5791898052269,13.0975898501649,366918909,,yes,,,,,,,,,,,,,,
77.5790425208817,13.0976237504008,366918923,,yes,,,,,,,,,,,,,,
77.5790803,13.0977456,366918950,,yes,,,,,,,,,,,,,,
77.5791282954124,13.0976877998119,366918941,,yes,,,,,,,,,,,,,,
77.57933835,13.09715855,366918938,,yes,,,,,,,,,,,,,,
77.5793201362596,13.0972195997275,366918904,,yes,,,,,,,,,,,,,,
77.5795029566975,13.0971740501916,366918935,,yes,,,,,,,,,,,,,,
77.5792753,13.09726715,366918929,,yes,,,,,,,,,,,,,,
77.57937475,13.0973501,366918944,,yes,,,,,,,,,,,,,,
77.5794455473488,13.0972505998421,366918917,,yes,,,,,,,,,,,,,,
77.579802411379,13.0971584996702,366918916,,yes,,,,,,,,,,,,,,
77.579865725222,13.097237400478,366918927,,yes,,,,,,,,,,,,,,
77.57885345,13.09793505,366918947,,yes,,,,,,,,,,,,,,
77.5789331044802,13.0977828497997,366918913,,yes,,,,,,,,,,,,,,
77.5790464612858,13.0978311491937,366918921,,yes,,,,,,,,,,,,,,
77.5789768053099,13.0979302001251,366918906,,yes,,,,,,,,,,,,,,
77.5789425619385,13.0980225002055,366918928,,yes,,,,,,,,,,,,,,
77.578715754168,13.098134241371,366918888,,yes,,,,,,,,,,,,,,
77.5800374702031,13.0957735007971,345909031,,yes,,,,,,,,,,,,,,
77.58006505,13.0957364,345909008,,yes,,,,,,,,,,,,,,
77.5802501848448,13.0957557990605,366003325,,yes,,,,,,,,,,,,,,
77.580203014588,13.0959904350411,366003316,,yes,,,,,,,,,,,,,,
77.580361114588,13.0958293350411,366003312,,yes,,,,,,,,,,,,,,
77.5823693003541,13.0958048001185,363605720,,yes,,,,,,,,,,,,,,
77.5826021,13.09571425,345909044,,yes,,,,,,,,,,,,,,
77.5826277673881,13.0957970017502,363605738,,yes,,,,,,,,,,,,,,
77.58251465,13.0960369,363605736,,yes,,,,,,,,,,,,,,
77.5822356753311,13.0963499493575,363605725,,yes,,,,,,,,,,,,,,
77.5824270912126,13.0961014997738,363605724,,yes,,,,,,,,,,,,,,
77.5826080961112,13.0961921995846,363605731,,yes,,,,,,,,,,,,,,
77.57995645,13.09715125,366918894,,yes,,,,,,,,,,,,,,
77.582747,13.0957266,345909019,,yes,,,,,,,,,,,,,,
77.5827426660458,13.0958382128122,363605721,,yes,,,,,,,,,,,,,,
77.5829544,13.09573855,345902921,,yes,,,,,,,,,,,,,,
77.58304065,13.09576375,345902998,,yes,,,,,,,,,,,,,,
77.5828287,13.0959177,363605735,,yes,,,,,,,,,,,,,,
77.5827190452699,13.0959695997784,363605732,,yes,,,,,,,,,,,,,,
77.5827768,13.0960362,363605729,,yes,,,,,,,,,,,,,,
77.5828651551832,13.0959823508584,363605737,,yes,,,,,,,,,,,,,,
77.5828866446619,13.0960389491769,363605734,,yes,,,,,,,,,,,,,,
77.58321045,13.09574505,345902984,,yes,,,,,,,,,,,,,,
77.5830837995169,13.0958116996397,363605730,,yes,,,,,,,,,,,,,,
77.5832646,13.09585185,363605728,,yes,,,,,,,,,,,,,,
77.5831504095217,13.0959088735146,363605740,,yes,,,,,,,,,,,,,,
77.5831842561466,13.0960201502669,363605726,,yes,,,,,,,,,,,,,,
77.5833306949218,13.0959626497743,363605733,,yes,,,,,,,,,,,,,,
77.5827621973486,13.0960934490813,363605727,,yes,,,,,,,,,,,,,,
77.5828018163825,13.0961654399379,363605723,,yes,,,,,,,,,,,,,,
77.5832663309876,13.0961323059259,363605722,,yes,,,,,,,,,,,,,,
77.583776247069,13.0957552997557,345902883,,yes,,,,,,,,,,,,,,
77.58406745,13.095795,345902830,,yes,,,,,,,,,,,,,,
77.58398765,13.09619565,366918954,,yes,,,,,,,,,,,,,,
77.58336405,13.0964918,366918895,,residential,,,,,,,,,,,,,,
77.58358335,13.0965284,366918952,,residential,,,,,,,,,,,,,,
77.5839163,13.0964539,366918948,,yes,,,,,,,,,,,,,,
77.58407365,13.0963898,366918919,,yes,,,,,,,,,,,,,,
77.5837231554855,13.0968736502127,366918887,,yes,Suzuki,,motorcycle,,,ಸುಜುಕಿ,,,,,,,,
77.5835617,13.0969396,366918908,,yes,,,,,,,,,,,,,,
77.5837820030588,13.0969918501731,366918911,,yes,,,,,,,,,,,,,,
77.5843442,13.0957533,345902864,,yes,,,,,,,,,,,,,,
77.5844735054712,13.0957276000862,345902942,,yes,,,,,,,,,,,,,,
77.5845655700805,13.0960131502308,366918934,,yes,,,,,,,,,,,,,,
77.5843416184692,13.0963016502121,366918898,,yes,,,,,,,,,,,,,,
77.5846249661913,13.096213850194,366918902,,yes,,,,,,,,,,,,,,
77.584195143554,13.0969929498261,366918912,,yes,,,,,,,,,,,,,,
77.5844462450993,13.0969122498678,366918920,,yes,,,,,,,,,,,,,,
77.5844916449172,13.0970541998645,366918962,,yes,,,,,,,,,,,,,,
77.58436605,13.0972877,366918910,,yes,,,,,,,,,,,,,,
77.5844841880495,13.0974237824122,366918880,,yes,Peoples,,clothes,,,,,,,,,,,
77.5845260520724,13.0975866501594,366918878,,yes,Home Style,,interior_decoration,,,,,,,,,,,
77.5846647983425,13.097989743386,366918960,,residential,,,,,,,,,,,,,,
77.584765803169,13.0981273501397,366918882,,yes,Reliance Fresh,,supermarket,,,ರಿಲಾಯನ್ಸ್ ಫ್ರೆಶ್,,,,,,,,
77.58495955,13.0982115,366918922,,yes,,,,,,,,,,,,,,
77.5849891290316,13.0982720488012,366918956,,yes,,,,,,,,,,,,,,
77.5848036,13.09830475,366918931,,yes,,,,,,,,,,,,,,
77.5824383371671,13.0996174127816,370526903,b2 54,house,,,,,,,,Bangalore,8th B Main,,,,,
77.5838595562924,13.0993997500981,421000938,,yes,,,,,,,,,,,,,,
77.5839430058307,13.0993557002325,421000936,,yes,,,,,,,,,,,,,,
77.5838626541152,13.0996185001685,420772119,,yes,,,,,,,,,,,,,,
77.5839449850671,13.0995599997981,421000932,,yes,,,,,,,,,,,,,,
77.5843454487639,13.0990655499826,420772131,,yes,,,,,,,,,,,,,,
77.5846732447595,13.0989010498734,420772126,,yes,,,,,,,,,,,,,,
77.5844416081778,13.0990219000971,420772122,,yes,,,,,,,,,,,,,,
77.58453145,13.098969,420772127,,yes,,,,,,,,,,,,,,
77.5849935920411,13.098572249879,366918899,,yes,,,,,,,,,,,,,,
77.5850281397722,13.0987261496906,366918879,,yes,Mom & Me,,clothes,,,,,,,,,,,
77.5851452072711,13.0984962089178,366918891,,yes,,,,,,,,,,,,,,
77.5850874539344,13.0988933501221,366918885,,yes,State Bank of India,bank,,,,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,,,,en:State Bank of India,Q1340361,SBI,
77.5842803528227,13.0992798912095,420772124,,yes,,,,,,,,,,,,,,
77.5845219,13.0991892,420772129,,yes,,,,,,,,,,,,,,
77.58463805,13.09914395,420772120,,yes,,,,,,,,,,,,,,
77.5844159389786,13.099823000043,369135176,,yes,National Public School Yelahanka,school,,,,ರಾಷ್ಟ್ರೀಯ ಸಾರ್ವಜನಿಕ ಶಾಲೆ ಯಲಹಂಕ,,,,,,,,
77.5847803943237,13.0994669792809,369135177,,yes,New Town Club,community_centre,,,,,,,,,,,,
77.5832698,13.10014535,421000935,,yes,,,,,,,,,,,,,,
77.5834303,13.0998705,421000937,,yes,,,,,,,,,,,,,,
77.5829870598238,13.1007737494157,421000934,,yes,,,,,,,,,,,,,,
77.5829334,13.10085995,421000933,,yes,,,,,,,,,,,,,,
77.5851000509118,13.1011893761365,420763460,,yes,,,,,,,,,,,,,,
77.5851309282792,13.101014499346,420764992,,yes,,community_centre,,,,,,,,,,,,
77.5746158,13.10367845,346190922,,yes,,,,,,,,,,,,,,
77.5747218,13.1036804,346191053,,yes,,,,,,,,,,,,,,
77.5744886,13.10377955,346190787,,yes,,,,,,,,,,,,,,
77.574610972884,13.1037907509814,346190822,,yes,,,,,,,,,,,,,,
77.5745355228199,13.1039422008441,346191089,,yes,,,,,,,,,,,,,,
77.5746416261538,13.1039277490541,346190901,,yes,,,,,,,,,,,,,,
77.57475705,13.1039297,346190996,,yes,,,,,,,,,,,,,,
77.574821,13.1037616,346190710,,yes,,,,,,,,,,,,,,
77.574898775183,13.1037175003659,346190828,,yes,,,,,,,,,,,,,,
77.5749751755607,13.103708349605,346190721,,yes,,,,,,,,,,,,,,
77.5750491255799,13.1037042495561,346190838,,yes,,,,,,,,,,,,,,
77.5751371743715,13.1037085005438,346191131,,yes,,,,,,,,,,,,,,
77.5748825740054,13.1039226509017,346190813,,yes,,,,,,,,,,,,,,
77.5750328237284,13.1039218007633,346191112,,yes,,,,,,,,,,,,,,
77.5751936254559,13.103714000571,346190952,,yes,,,,,,,,,,,,,,
77.5755288013768,13.103909900107,346191114,,yes,,,,,,,,,,,,,,
77.5757916266105,13.1037727489752,346190853,,yes,,,,,,,,,,,,,,
77.5767755597152,13.1032421005059,366003309,,yes,Xtreme Sports,,sports,,,,,,,,,,,
77.5770401,13.1032527,366003308,,yes,Sri Krishna Upahaar,restaurant,,,,,,,,,,,,indian
77.5760297248258,13.1033382496516,366003307,,yes,Arabian Mehek,restaurant,,,,,,,,,,,,"indian, arabian"
77.5759265021557,13.1036441499539,346191136,,yes,,,,,,,,,,,,,,
77.57601305,13.10368675,346190866,,yes,,,,,,,,,,,,,,
77.5761086995509,13.1037024000109,346190711,,yes,,,,,,,,,,,,,,
77.5761765,13.1037056,346191036,,yes,,,,,,,,,,,,,,
77.57594205,13.10379085,346190743,,yes,,,,,,,,,,,,,,
77.5759555503653,13.1038907000142,346191102,,yes,,,,,,,,,,,,,,
77.5763301250874,13.1036483485874,346190726,,yes,,,,,,,,,,,,,,
77.5762652517206,13.103686800033,346190832,,yes,,,,,,,,,,,,,,
77.5764247220883,13.1037556010012,346190870,,yes,,,,,,,,,,,,,,
77.5763441,13.10388455,346190898,,yes,,,,,,,,,,,,,,
77.57644595,13.1038625,346190980,,yes,,,,,,,,,,,,,,
77.576683889847,13.1033025008129,366003310,,yes,,,,,,,,,,,,,,
77.5770696245813,13.1035089010023,366003317,,yes,,,,,,,,,,,,,,
77.5766212253577,13.1036700483545,346190735,,yes,,,,,,,,,,,,,,
77.57668255,13.1036897,346190846,,yes,,,,,,,,,,,,,,
77.5767539544919,13.1035908569574,366003322,,yes,,,,,,,,,,,,,,
77.576779,13.1037666,346190943,,yes,,,,,,,,,,,,,,
77.5766497,13.1037735,346190804,,yes,,,,,,,,,,,,,,
77.576651485719,13.1038639388648,346191158,,yes,,,,,,,,,,,,,,
77.5766483,13.103938,346191020,,yes,,,,,,,,,,,,,,
77.5767888239084,13.1038472507034,346190843,,yes,,,,,,,,,,,,,,
77.5770701,13.10361515,366003320,,yes,,,,,,,,,,,,,,
77.5745642,13.1041078,346191100,,yes,,,,,,,,,,,,,,
77.574688475631,13.1040067725084,346191160,,yes,,,,,,,,,,,,,,
77.5745633746567,13.1041598988849,346190808,,yes,,,,,,,,,,,,,,
77.57467855,13.10413535,346191145,,yes,,,,,,,,,,,,,,
77.574796975925,13.1041934495014,346191095,,yes,,,,,,,,,,,,,,
77.5748353995676,13.1040114499845,346191030,,yes,,,,,,,,,,,,,,
77.5749990989207,13.1040051999633,346190775,,yes,,,,,,,,,,,,,,
77.5750732,13.10407085,346190916,,yes,,,,,,,,,,,,,,
77.5748911502667,13.1041914999948,346190799,,yes,,,,,,,,,,,,,,
77.5750228237096,13.1041272016115,346190810,,yes,,,,,,,,,,,,,,
77.57510185,13.1042126,346190988,,yes,,,,,,,,,,,,,,
77.57510555,13.10428445,346191124,,yes,,,,,,,,,,,,,,
77.57462055,13.1044029,346191045,,yes,,,,,,,,,,,,,,
77.5747724,13.10429415,346190933,,yes,,,,,,,,,,,,,,
77.5747589261847,13.1043984492212,346190999,,yes,,,,,,,,,,,,,,
77.5748286244971,13.1042880490619,346190789,,yes,,,,,,,,,,,,,,
77.5748905,13.10428955,346191134,,yes,,,,,,,,,,,,,,
77.5751078738537,13.1043698510907,346191025,,yes,,,,,,,,,,,,,,
77.5752990214671,13.1039759006755,346190784,,yes,,,,,,,,,,,,,,
77.57583365,13.1040398,346191067,,yes,,,,,,,,,,,,,,
77.5758263,13.1041381,346190942,,yes,,,,,,,,,,,,,,
77.5754602,13.10441645,346191105,,yes,,,,,,,,,,,,,,
77.5755715066831,13.1043587505331,346190776,,yes,,,,,,,,,,,,,,
77.5759583767035,13.103952548833,346190774,,yes,,,,,,,,,,,,,,
77.5759504,13.10414105,346191074,,yes,,,,,,,,,,,,,,
77.5758437005547,13.1042623000082,346190755,,yes,,,,,,,,,,,,,,
77.5760449,13.10426185,346190978,,yes,,,,,,,,,,,,,,
77.5764514756041,13.1039508992471,346190889,,yes,,,,,,,,,,,,,,
77.5763522244444,13.104101100504,346190705,,yes,,,,,,,,,,,,,,
77.5764590263236,13.1041136992658,346190861,,yes,,,,,,,,,,,,,,
77.57622,13.10412575,346190714,,yes,,,,,,,,,,,,,,
77.576219939654,13.1042642466547,346191156,,yes,,,,,,,,,,,,,,
77.5762802250809,13.1042336494494,346191032,,yes,,,,,,,,,,,,,,
77.5763606,13.1042369,346191058,,yes,,,,,,,,,,,,,,
77.57650425,13.10421695,346190750,,yes,,,,,,,,,,,,,,
77.57665435,13.10402125,346191054,,yes,,,,,,,,,,,,,,
77.57665695,13.10409795,346190698,,yes,,,,,,,,,,,,,,
77.576786349457,13.1040042499844,346190707,,yes,,,,,,,,,,,,,,
77.57680325,13.1040884,346190854,,yes,,,,,,,,,,,,,,
77.57665915,13.1041838,346190745,,yes,,,,,,,,,,,,,,
77.5766461993442,13.1042706000247,346190935,,yes,,,,,,,,,,,,,,
77.5768050244126,13.1042605506886,346190831,,yes,,,,,,,,,,,,,,
77.57661075,13.10442295,346191055,,yes,,,,,,,,,,,,,,
77.5766551,13.1044166,346190956,,yes,,,,,,,,,,,,,,
77.5767674760992,13.1044797502668,346191137,,yes,,,,,,,,,,,,,,
77.5855622495133,13.0958462001363,369134894,,yes,,,,,,,,,,,,,,
77.5858325215664,13.0957511936335,369134893,,yes,,,,,,,,,,,,,,
77.5865705776606,13.0957286507234,369134896,,yes,,,,,,,,,,,,,,
77.5865648940356,13.095848100216,369134900,,yes,,,,,,,,,,,,,,
77.58655065,13.09595055,369134895,,yes,,,,,,,,,,,,,,
77.5858680692112,13.0964217356176,369134901,,yes,,school,,,,,,,,,,,,
77.5868352988859,13.0959994000146,369134899,,yes,,,,,,,,,,,,,,
77.58935675,13.09806525,363612262,,yes,,,,,,,,,,,,,,
77.5894618565675,13.0981074309981,363612224,,yes,,,,,,,,,,,,,,
77.5895684094777,13.0981882498468,363612246,,yes,,,,,,,,,,,,,,
77.5901457320337,13.0976947949306,238921850,,yes,Convention Hall,,,,,,,,,,,,,
77.5897673867523,13.0978515208962,363612223,,yes,,,,,,,,,,,,,,
77.5897450423507,13.0980025001669,363612278,,yes,,,,,,,,,,,,,,
77.5899342301934,13.0980149341676,363612235,,yes,,,,,,,,,,,,,,
77.5900861929645,13.0980266781223,363612282,,yes,,,,,,,,,,,,,,
77.5896092655381,13.0983258501836,363612258,,yes,,,,,,,,,,,,,,
77.5897093599603,13.0983514232892,363612291,,yes,,,,,,,,,,,,,,
77.58958045,13.0984001,363612274,,yes,,,,,,,,,,,,,,
77.5896750003085,13.0984428508202,363612271,,yes,,,,,,,,,,,,,,
77.5897957,13.0984094,363612249,,yes,,,,,,,,,,,,,,
77.5899713993329,13.098165299959,363612261,,yes,,,,,,,,,,,,,,
77.5900126333094,13.0981259497528,363612277,,yes,,,,,,,,,,,,,,
77.5901819708237,13.0982464167649,363612214,,yes,,,,,,,,,,,,,,
77.5901151501152,13.0983274999923,363612255,,yes,,,,,,,,,,,,,,
77.590665,13.0980391,363612247,,yes,,,,,,,,,,,,,,
77.5905871,13.09810705,363612250,,yes,,,,,,,,,,,,,,
77.5858649957135,13.0986745154764,369135178,,yes,,,,,,,,,,,,,,
77.5870916975695,13.0992177210872,421000939,,yes,,,,,,,,,,,,,,
77.58617035,13.1011001995981,335084498,,yes,,,,reservoir_covered,,,,,,,,,,
77.5895026508482,13.098848429722,363612292,,yes,,,,,,,,,,,,,,
77.589288259244,13.0990365001726,363612245,,yes,,,,,,,,,,,,,,
77.5895521000277,13.0990692505512,363612273,,yes,,,,,,,,,,,,,,
77.5889749576031,13.0992812003579,363612227,,yes,,,,,,,,,,,,,,
77.5890815355794,13.0992066516449,363612226,,yes,,,,,,,,,,,,,,
77.5891689995084,13.0991634499867,363612280,,yes,,,,,,,,,,,,,,
77.5889100048605,13.099327033112,363612287,,yes,,,,,,,,,,,,,,
77.5890434052869,13.099446156527,363612238,,yes,,,,,,,,,,,,,,
77.589279644405,13.0992346653789,363612237,,yes,,,,,,,,,,,,,,
77.5893785572699,13.0991717271549,363612289,,yes,,,,,,,,,,,,,,
77.5889237678767,13.0995506464383,363612228,,yes,,,,,,,,,,,,,,
77.58989695,13.0984736,363612253,,yes,,,,,,,,,,,,,,
77.5897509087352,13.0985488985149,363612220,,yes,,,,,,,,,,,,,,
77.5899579498495,13.098570450063,363612222,,yes,,,,,,,,,,,,,,
77.5899196120012,13.0986932875865,363612284,,yes,,,,,,,,,,,,,,
77.5899905950294,13.0987359022134,363612294,,yes,,,,,,,,,,,,,,
77.5902773357442,13.0984728001627,363612265,,yes,,,,,,,,,,,,,,
77.5913904534983,13.0973920500853,363612296,,yes,,fuel,,,,,,,,,,,,
77.5918735533541,13.0977436999201,363612268,,yes,,bus_station,,,,,,,,,,,,
77.59179195,13.09781515,363612256,,yes,,bus_station,,,,,,,,,,,,
77.5926128853524,13.0973455499322,133734292,,yes,N E S Office,public_building,,,,,,,,,,,,
77.58687135,13.1028498,487589140,,yes,,,,,,,,,,,,,,
77.5878235755925,13.1032728500569,487589139,,yes,,,,,,,,,,,,,,
77.588909874347,13.1020972999388,487589137,,yes,,,,,,,,,,,,,,
77.58992375,13.10229585,487589136,,yes,,,,,,,,,,,,,,
77.5887677007053,13.1033407499974,487589138,,yes,,,,,,,,,,,,,,
77.59095375,13.1024944,487589135,,yes,,,,,,,,,,,,,,
